kind	class	method	param	index	uri	field
METHOD	org.springframework.boot.context.TypeExcludeFilter	setBeanFactory(org.springframework.beans.factory.BeanFactory)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/TypeExcludeFilter.java	beanFactory
METHOD	org.springframework.boot.context.logging.LoggingApplicationListener	onApplicationStartingEvent(org.springframework.boot.context.event.ApplicationStartingEvent)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	loggingSystem
METHOD	org.springframework.boot.context.logging.LoggingApplicationListener	onApplicationEnvironmentPreparedEvent(org.springframework.boot.context.event.ApplicationEnvironmentPreparedEvent)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	loggingSystem
METHOD	org.springframework.boot.context.logging.LoggingApplicationListener	initialize(org.springframework.core.env.ConfigurableEnvironment,java.lang.ClassLoader)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	logFile
METHOD	org.springframework.boot.context.logging.LoggingApplicationListener	initialize(org.springframework.core.env.ConfigurableEnvironment,java.lang.ClassLoader)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	loggerGroups
METHOD	org.springframework.boot.context.logging.LoggingApplicationListener	setSpringBootLogging(org.springframework.boot.logging.LogLevel)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/logging/LoggingApplicationListener.java	springBootLogging
METHOD	org.springframework.boot.logging.LoggerGroup	configureLogLevel(org.springframework.boot.logging.LogLevel,java.util.function.BiConsumer<java.lang.String,org.springframework.boot.logging.LogLevel>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/LoggerGroup.java	configuredLevel
METHOD	org.springframework.boot.context.ApplicationPidFileWriter	setTriggerEventType(java.lang.Class<? extends org.springframework.boot.context.event.SpringApplicationEvent>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/ApplicationPidFileWriter.java	triggerEventType
METHOD	org.springframework.boot.context.config.ConfigDataEnvironmentContributor$ContributorIterator	fetchIfNecessary()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataEnvironmentContributor.java	next
METHOD	org.springframework.boot.context.config.ConfigDataEnvironmentContributor$ContributorIterator	fetchIfNecessary()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/config/ConfigDataEnvironmentContributor.java	next
METHOD	org.springframework.boot.system.ApplicationTemp	getPath()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/system/ApplicationTemp.java	path
METHOD	org.springframework.boot.sql.init.dependency.DatabaseInitializationDependencyConfigurer$DependsOnDatabaseInitializationPostProcessor	setEnvironment(org.springframework.core.env.Environment)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/sql/init/dependency/DatabaseInitializationDependencyConfigurer.java	environment
METHOD	org.springframework.boot.builder.SpringApplicationBuilder	parent(java.lang.Class<?>...)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/builder/SpringApplicationBuilder.java	parent
METHOD	org.springframework.boot.builder.SpringApplicationBuilder	parent(org.springframework.context.ConfigurableApplicationContext)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/builder/SpringApplicationBuilder.java	parent
METHOD	org.springframework.boot.builder.SpringApplicationBuilder	additionalProfiles(java.util.Collection<java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/builder/SpringApplicationBuilder.java	additionalProfiles
METHOD	org.springframework.boot.builder.SpringApplicationBuilder	environment(org.springframework.core.env.ConfigurableEnvironment)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/builder/SpringApplicationBuilder.java	environment
METHOD	org.springframework.boot.builder.ParentContextCloserApplicationListener	setApplicationContext(org.springframework.context.ApplicationContext)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/builder/ParentContextCloserApplicationListener.java	context
METHOD	org.springframework.boot.json.JacksonJsonParser	getObjectMapper()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/json/JacksonJsonParser.java	objectMapper
METHOD	org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor	setBeanFactory(org.springframework.beans.factory.BeanFactory)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/WebServerFactoryCustomizerBeanPostProcessor.java	beanFactory
METHOD	org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor	getCustomizers()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/WebServerFactoryCustomizerBeanPostProcessor.java	customizers
METHOD	org.springframework.boot.web.server.WebServerFactoryCustomizerBeanPostProcessor	getCustomizers()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/WebServerFactoryCustomizerBeanPostProcessor.java	customizers
METHOD	org.springframework.boot.web.server.Compression	setMimeTypes(java.lang.String[])	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Compression.java	mimeTypes
METHOD	org.springframework.boot.web.server.Compression	setExcludedUserAgents(java.lang.String[])	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Compression.java	excludedUserAgents
METHOD	org.springframework.boot.web.server.Compression	setMinResponseSize(org.springframework.util.unit.DataSize)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Compression.java	minResponseSize
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setAddress(java.net.InetAddress)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	address
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setErrorPages(java.util.Set<? extends org.springframework.boot.web.server.ErrorPage>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	errorPages
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setSsl(org.springframework.boot.web.server.Ssl)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	ssl
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setSslStoreProvider(org.springframework.boot.web.server.SslStoreProvider)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	sslStoreProvider
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setHttp2(org.springframework.boot.web.server.Http2)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	http2
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setCompression(org.springframework.boot.web.server.Compression)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	compression
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setServerHeader(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	serverHeader
METHOD	org.springframework.boot.web.server.AbstractConfigurableWebServerFactory	setShutdown(org.springframework.boot.web.server.Shutdown)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/AbstractConfigurableWebServerFactory.java	shutdown
METHOD	org.springframework.boot.web.server.Cookie	setName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Cookie.java	name
METHOD	org.springframework.boot.web.server.Cookie	setDomain(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Cookie.java	domain
METHOD	org.springframework.boot.web.server.Cookie	setPath(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Cookie.java	path
METHOD	org.springframework.boot.web.server.Cookie	setHttpOnly(java.lang.Boolean)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Cookie.java	httpOnly
METHOD	org.springframework.boot.web.server.Cookie	setSecure(java.lang.Boolean)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Cookie.java	secure
METHOD	org.springframework.boot.web.server.Cookie	setMaxAge(java.time.Duration)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Cookie.java	maxAge
METHOD	org.springframework.boot.web.server.Cookie	setSameSite(org.springframework.boot.web.server.Cookie.SameSite)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/Cookie.java	sameSite
METHOD	org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor	setBeanFactory(org.springframework.beans.factory.BeanFactory)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/ErrorPageRegistrarBeanPostProcessor.java	beanFactory
METHOD	org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor	getRegistrars()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/ErrorPageRegistrarBeanPostProcessor.java	registrars
METHOD	org.springframework.boot.web.server.ErrorPageRegistrarBeanPostProcessor	getRegistrars()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/server/ErrorPageRegistrarBeanPostProcessor.java	registrars
METHOD	org.springframework.boot.web.servlet.ServletListenerRegistrationBean	setListener(T)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletListenerRegistrationBean.java	listener
METHOD	org.springframework.boot.web.servlet.server.Session	setTimeout(java.time.Duration)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Session.java	timeout
METHOD	org.springframework.boot.web.servlet.server.Session	setTrackingModes(java.util.Set<org.springframework.boot.web.servlet.server.Session.SessionTrackingMode>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Session.java	trackingModes
METHOD	org.springframework.boot.web.servlet.server.Session	setStoreDir(java.io.File)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Session.java	storeDir
METHOD	org.springframework.boot.web.servlet.server.Session$Cookie	setComment(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Session.java	comment
METHOD	org.springframework.boot.web.servlet.server.Jsp	setClassName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Jsp.java	className
METHOD	org.springframework.boot.web.servlet.server.Jsp	setInitParameters(java.util.Map<java.lang.String,java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Jsp.java	initParameters
METHOD	org.springframework.boot.web.servlet.server.SessionStoreDirectory	setDirectory(java.io.File)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/SessionStoreDirectory.java	directory
METHOD	org.springframework.boot.web.servlet.server.Encoding	setCharset(java.nio.charset.Charset)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Encoding.java	charset
METHOD	org.springframework.boot.web.servlet.server.Encoding	setForce(boolean)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Encoding.java	force
METHOD	org.springframework.boot.web.servlet.server.Encoding	setForceRequest(boolean)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Encoding.java	forceRequest
METHOD	org.springframework.boot.web.servlet.server.Encoding	setForceResponse(boolean)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Encoding.java	forceResponse
METHOD	org.springframework.boot.web.servlet.server.Encoding	setMapping(java.util.Map<java.util.Locale,java.nio.charset.Charset>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/Encoding.java	mapping
METHOD	org.springframework.boot.web.servlet.server.DocumentRoot	setDirectory(java.io.File)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/DocumentRoot.java	directory
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setContextPath(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	contextPath
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setDisplayName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	displayName
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setMimeMappings(org.springframework.boot.web.server.MimeMappings)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	mimeMappings
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setInitializers(java.util.List<? extends org.springframework.boot.web.servlet.ServletContextInitializer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	initializers
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setJsp(org.springframework.boot.web.servlet.server.Jsp)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	jsp
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setSession(org.springframework.boot.web.servlet.server.Session)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	session
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setLocaleCharsetMappings(java.util.Map<java.util.Locale,java.nio.charset.Charset>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	localeCharsetMappings
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setInitParameters(java.util.Map<java.lang.String,java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	initParameters
METHOD	org.springframework.boot.web.servlet.server.AbstractServletWebServerFactory	setCookieSameSiteSuppliers(java.util.List<? extends org.springframework.boot.web.servlet.server.CookieSameSiteSupplier>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/server/AbstractServletWebServerFactory.java	cookieSameSiteSuppliers
METHOD	org.springframework.boot.web.servlet.ServletRegistrationBean	setServlet(T)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletRegistrationBean.java	servlet
METHOD	org.springframework.boot.web.servlet.ServletRegistrationBean	setUrlMappings(java.util.Collection<java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletRegistrationBean.java	urlMappings
METHOD	org.springframework.boot.web.servlet.ServletRegistrationBean	setMultipartConfig(jakarta.servlet.MultipartConfigElement)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletRegistrationBean.java	multipartConfig
METHOD	org.springframework.boot.web.servlet.DynamicRegistrationBean	setName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/DynamicRegistrationBean.java	name
METHOD	org.springframework.boot.web.servlet.DynamicRegistrationBean	setInitParameters(java.util.Map<java.lang.String,java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/DynamicRegistrationBean.java	initParameters
METHOD	org.springframework.boot.web.servlet.ServletComponentRegisteringPostProcessor	setApplicationContext(org.springframework.context.ApplicationContext)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/ServletComponentRegisteringPostProcessor.java	applicationContext
METHOD	org.springframework.boot.web.servlet.context.AnnotationConfigServletWebApplicationContext	scan(java.lang.String...)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/AnnotationConfigServletWebApplicationContext.java	basePackages
METHOD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	setServerNamespace(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	serverNamespace
METHOD	org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext	setServletConfig(jakarta.servlet.ServletConfig)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/ServletWebServerApplicationContext.java	servletConfig
METHOD	org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext	scan(java.lang.String...)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/context/AnnotationConfigServletWebServerApplicationContext.java	basePackages
METHOD	org.springframework.boot.web.servlet.support.SpringBootServletInitializer	onStartup(jakarta.servlet.ServletContext)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/support/SpringBootServletInitializer.java	logger
METHOD	org.springframework.boot.web.servlet.support.ErrorPageFilter$ErrorWrapperResponse	sendError(int,java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/support/ErrorPageFilter.java	message
METHOD	org.springframework.boot.web.servlet.FilterRegistrationBean	setFilter(T)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/FilterRegistrationBean.java	filter
METHOD	org.springframework.boot.web.servlet.AbstractFilterRegistrationBean	setServletRegistrationBeans(java.util.Collection<? extends org.springframework.boot.web.servlet.ServletRegistrationBean<?>>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java	servletRegistrationBeans
METHOD	org.springframework.boot.web.servlet.AbstractFilterRegistrationBean	setServletNames(java.util.Collection<java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java	servletNames
METHOD	org.springframework.boot.web.servlet.AbstractFilterRegistrationBean	setUrlPatterns(java.util.Collection<java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java	urlPatterns
