kind	class	method	param	index	uri	field
METHOD	org.springframework.boot.web.servlet.AbstractFilterRegistrationBean	setDispatcherTypes(jakarta.servlet.DispatcherType,jakarta.servlet.DispatcherType...)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java	dispatcherTypes
METHOD	org.springframework.boot.web.servlet.AbstractFilterRegistrationBean	setDispatcherTypes(java.util.EnumSet<jakarta.servlet.DispatcherType>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/AbstractFilterRegistrationBean.java	dispatcherTypes
METHOD	org.springframework.boot.web.servlet.view.MustacheViewResolver	setCharset(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/view/MustacheViewResolver.java	charset
METHOD	org.springframework.boot.web.servlet.view.MustacheView	setCompiler(com.samskivert.mustache.Mustache.Compiler)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/view/MustacheView.java	compiler
METHOD	org.springframework.boot.web.servlet.view.MustacheView	setCharset(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/view/MustacheView.java	charset
METHOD	org.springframework.boot.web.servlet.DelegatingFilterProxyRegistrationBean	setApplicationContext(org.springframework.context.ApplicationContext)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/DelegatingFilterProxyRegistrationBean.java	applicationContext
METHOD	org.springframework.boot.web.servlet.MultipartConfigFactory	setLocation(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/MultipartConfigFactory.java	location
METHOD	org.springframework.boot.web.servlet.MultipartConfigFactory	setMaxFileSize(org.springframework.util.unit.DataSize)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/MultipartConfigFactory.java	maxFileSize
METHOD	org.springframework.boot.web.servlet.MultipartConfigFactory	setMaxRequestSize(org.springframework.util.unit.DataSize)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/MultipartConfigFactory.java	maxRequestSize
METHOD	org.springframework.boot.web.servlet.MultipartConfigFactory	setFileSizeThreshold(org.springframework.util.unit.DataSize)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/servlet/MultipartConfigFactory.java	fileSizeThreshold
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatReactiveWebServerFactory	setBaseDirectory(java.io.File)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatReactiveWebServerFactory.java	baseDirectory
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatReactiveWebServerFactory	setTomcatContextCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.tomcat.TomcatContextCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatReactiveWebServerFactory.java	tomcatContextCustomizers
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatReactiveWebServerFactory	setTomcatConnectorCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.tomcat.TomcatConnectorCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatReactiveWebServerFactory.java	tomcatConnectorCustomizers
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatReactiveWebServerFactory	setTomcatProtocolHandlerCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.tomcat.TomcatProtocolHandlerCustomizer<?>>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatReactiveWebServerFactory.java	tomcatProtocolHandlerCustomizers
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatReactiveWebServerFactory	setUriEncoding(java.nio.charset.Charset)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatReactiveWebServerFactory.java	uriEncoding
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatReactiveWebServerFactory	setContextLifecycleListeners(java.util.Collection<? extends org.apache.catalina.LifecycleListener>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatReactiveWebServerFactory.java	contextLifecycleListeners
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatReactiveWebServerFactory	setProtocol(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatReactiveWebServerFactory.java	protocol
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatEmbeddedContext	setStarter(org.springframework.boot.web.embedded.tomcat.TomcatStarter)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatEmbeddedContext.java	starter
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatEmbeddedContext	setMimeMappings(org.springframework.boot.web.server.MimeMappings)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatEmbeddedContext.java	mimeMappings
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setResourceLoader(org.springframework.core.io.ResourceLoader)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	resourceLoader
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setBaseDirectory(java.io.File)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	baseDirectory
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setTldSkipPatterns(java.util.Collection<java.lang.String>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	tldSkipPatterns
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setProtocol(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	protocol
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setEngineValves(java.util.Collection<? extends org.apache.catalina.Valve>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	engineValves
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setContextValves(java.util.Collection<? extends org.apache.catalina.Valve>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	contextValves
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setContextLifecycleListeners(java.util.Collection<? extends org.apache.catalina.LifecycleListener>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	contextLifecycleListeners
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setTomcatContextCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.tomcat.TomcatContextCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	tomcatContextCustomizers
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setTomcatConnectorCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.tomcat.TomcatConnectorCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	tomcatConnectorCustomizers
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setTomcatProtocolHandlerCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.tomcat.TomcatProtocolHandlerCustomizer<?>>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	tomcatProtocolHandlerCustomizers
METHOD	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory	setUriEncoding(java.nio.charset.Charset)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/tomcat/TomcatServletWebServerFactory.java	uriEncoding
METHOD	org.springframework.boot.web.embedded.jetty.JettyWebServer	initialize()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyWebServer.java	connectors
METHOD	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	setResourceLoader(org.springframework.core.io.ResourceLoader)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyServletWebServerFactory.java	resourceLoader
METHOD	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	setServerCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.jetty.JettyServerCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyServletWebServerFactory.java	jettyServerCustomizers
METHOD	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	setConfigurations(java.util.Collection<? extends org.eclipse.jetty.webapp.Configuration>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyServletWebServerFactory.java	configurations
METHOD	org.springframework.boot.web.embedded.jetty.JettyServletWebServerFactory	setThreadPool(org.eclipse.jetty.util.thread.ThreadPool)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyServletWebServerFactory.java	threadPool
METHOD	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	setServerCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.jetty.JettyServerCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyReactiveWebServerFactory.java	jettyServerCustomizers
METHOD	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	setThreadPool(org.eclipse.jetty.util.thread.ThreadPool)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyReactiveWebServerFactory.java	threadPool
METHOD	org.springframework.boot.web.embedded.jetty.JettyReactiveWebServerFactory	setResourceFactory(org.springframework.http.client.reactive.JettyResourceFactory)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/jetty/JettyReactiveWebServerFactory.java	resourceFactory
METHOD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	setServerCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.netty.NettyServerCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	serverCustomizers
METHOD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	setLifecycleTimeout(java.time.Duration)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	lifecycleTimeout
METHOD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	setResourceFactory(org.springframework.http.client.reactive.ReactorResourceFactory)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	resourceFactory
METHOD	org.springframework.boot.web.embedded.netty.NettyReactiveWebServerFactory	setShutdown(org.springframework.boot.web.server.Shutdown)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyReactiveWebServerFactory.java	shutdown
METHOD	org.springframework.boot.web.embedded.netty.NettyWebServer	setRouteProviders(java.util.List<org.springframework.boot.web.embedded.netty.NettyRouteProvider>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyWebServer.java	routeProviders
METHOD	org.springframework.boot.web.embedded.netty.NettyWebServer	start()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/netty/NettyWebServer.java	disposableServer
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setBuilderCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.undertow.UndertowBuilderCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	builderCustomizers
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setBufferSize(java.lang.Integer)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	bufferSize
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setIoThreads(java.lang.Integer)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	ioThreads
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setWorkerThreads(java.lang.Integer)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	workerThreads
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setUseDirectBuffers(java.lang.Boolean)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	directBuffers
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setAccessLogDirectory(java.io.File)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	accessLogDirectory
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setAccessLogPattern(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	accessLogPattern
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setAccessLogPrefix(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	accessLogPrefix
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServerFactoryDelegate	setAccessLogSuffix(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServerFactoryDelegate.java	accessLogSuffix
METHOD	org.springframework.boot.web.embedded.undertow.UndertowWebServer	createUndertowServer()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowWebServer.java	closeables
METHOD	org.springframework.boot.web.embedded.undertow.UndertowServletWebServerFactory	setDeploymentInfoCustomizers(java.util.Collection<? extends org.springframework.boot.web.embedded.undertow.UndertowDeploymentInfoCustomizer>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowServletWebServerFactory.java	deploymentInfoCustomizers
METHOD	org.springframework.boot.web.embedded.undertow.UndertowServletWebServerFactory	setResourceLoader(org.springframework.core.io.ResourceLoader)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/embedded/undertow/UndertowServletWebServerFactory.java	resourceLoader
METHOD	org.springframework.boot.web.reactive.context.ReactiveWebServerApplicationContext	setServerNamespace(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/ReactiveWebServerApplicationContext.java	serverNamespace
METHOD	org.springframework.boot.web.reactive.context.WebServerManager$DelayedInitializationHttpHandler	initializeHandler()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/WebServerManager.java	delegate
METHOD	org.springframework.boot.web.reactive.context.AnnotationConfigReactiveWebServerApplicationContext	scan(java.lang.String...)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/context/AnnotationConfigReactiveWebServerApplicationContext.java	basePackages
METHOD	org.springframework.boot.web.reactive.result.view.MustacheViewResolver	setCharset(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/result/view/MustacheViewResolver.java	charset
METHOD	org.springframework.boot.web.reactive.result.view.MustacheView	setCompiler(com.samskivert.mustache.Mustache.Compiler)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/result/view/MustacheView.java	compiler
METHOD	org.springframework.boot.web.reactive.result.view.MustacheView	setCharset(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/web/reactive/result/view/MustacheView.java	charset
METHOD	org.springframework.boot.logging.DeferredLog	switchOver()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java	destination
METHOD	org.springframework.boot.logging.DeferredLog	switchTo(org.apache.commons.logging.Log)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java	destination
METHOD	org.springframework.boot.logging.logback.SpringPropertyModel	setScope(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringPropertyModel.java	scope
METHOD	org.springframework.boot.logging.logback.SpringPropertyModel	setDefaultValue(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringPropertyModel.java	defaultValue
METHOD	org.springframework.boot.logging.logback.SpringPropertyModel	setSource(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringPropertyModel.java	source
METHOD	org.springframework.boot.logging.log4j2.SpringProfileArbiter$Builder	setName(java.lang.String)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/SpringProfileArbiter.java	name
METHOD	org.springframework.boot.logging.log4j2.SpringEnvironmentLookup	setLoggerContext(org.apache.logging.log4j.core.LoggerContext)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/log4j2/SpringEnvironmentLookup.java	environment
METHOD	org.springframework.boot.jdbc.DataSourceBuilder	<D>type(java.lang.Class<D>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/jdbc/DataSourceBuilder.java	type
METHOD	org.springframework.boot.webservices.client.HttpWebServiceMessageSenderBuilder	setConnectTimeout(java.time.Duration)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/webservices/client/HttpWebServiceMessageSenderBuilder.java	connectTimeout
METHOD	org.springframework.boot.webservices.client.HttpWebServiceMessageSenderBuilder	setReadTimeout(java.time.Duration)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/webservices/client/HttpWebServiceMessageSenderBuilder.java	readTimeout
METHOD	org.springframework.boot.webservices.client.HttpWebServiceMessageSenderBuilder	requestFactory(java.util.function.Supplier<org.springframework.http.client.ClientHttpRequestFactory>)	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/webservices/client/HttpWebServiceMessageSenderBuilder.java	requestFactorySupplier
METHOD	org.springframework.boot.env.OriginTrackedPropertiesLoader$CharacterReader	read()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/OriginTrackedPropertiesLoader.java	character
METHOD	org.springframework.boot.env.OriginTrackedPropertiesLoader$CharacterReader	read()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/OriginTrackedPropertiesLoader.java	columnNumber
METHOD	org.springframework.boot.env.OriginTrackedPropertiesLoader$CharacterReader	skipComment()	null	null	/home/nima/Desktop/docker/benchmarks/springboot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/env/OriginTrackedPropertiesLoader.java	character
